id, created_time, status_type,link, likes, shares, comments
153080620724_10156512645575725, 2016-01-10T12:00:00+0000, shared_story, http://youtu.be/LmWOOrwDUug,76741, 22717, 7224
153080620724_10156512192390725, 2016-01-09T23:52:29+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156512192390725/?type=3,76438, 5761, 5139
153080620724_10156511308270725, 2016-01-09T20:00:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156511308270725/?type=3,99852, 12817, 6238
153080620724_10156509529120725, 2016-01-09T16:00:00+0000, shared_story, http://nypost.com/2016/01/08/hillaryclintonisrunningthemostsexistcampaignever/,34408, 4020, 7899
153080620724_10156508616625725, 2016-01-09T12:30:00+0000, shared_story, http://thehill.com/blogs/ballotbox/gopprimaries/262948polltrumplappingthefieldingeorgia,82930, 4377, 4235
153080620724_10156509389205725, 2016-01-09T02:24:32+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156509389205725/?type=3,100115, 5190, 4848
153080620724_10156508971810725, 2016-01-08T23:18:43+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156508971810725/?type=3,31566, 4300, 3762
153080620724_10156508539500725, 2016-01-08T20:54:14+0000, shared_story, http://www.rasmussenreports.com/publiccontent/politics/elections/election2016/trumpchange,75624, 5740, 4943
153080620724_10156507818875725, 2016-01-08T16:30:51+0000, shared_story, http://dailycaller.com/2016/01/08/middleeastrefugeeintexaschargedwithplanningisisinspiredattack/,64770, 9316, 5397
153080620724_10156506417160725, 2016-01-08T12:00:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156506417160725/?type=3,56993, 4540, 3572
153080620724_10156506180470725, 2016-01-08T02:47:46+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156506180470725/?type=3,140289, 13782, 8849
153080620724_10156505331700725, 2016-01-07T21:39:34+0000, added_video, https://www.facebook.com/DonaldTrump/videos/10156505331700725/,53600, 14531, 6438
153080620724_10156504864195725, 2016-01-07T18:54:32+0000, shared_story, http://video.foxnews.com/v/4688896297001/trumpjrmyfatherissayingthingsthatneedtobesaid/#sp=showclips,77433, 7189, 5119
153080620724_10156504352425725, 2016-01-07T15:46:52+0000, mobile_status_update, null,64918, 6195, 5278
153080620724_10156503158170725, 2016-01-07T11:30:27+0000, shared_story, http://www.harpersbazaar.com/culture/features/a13529/melaniatrumpinterview0216/,140958, 7916, 11057
153080620724_10156502517120725, 2016-01-07T00:25:16+0000, shared_story, http://www.usatoday.com/story/opinion/2016/01/06/trumprubiobushfloridaeconomyrickscottcolumn/78321590/,48421, 3534, 3065
153080620724_10156501410120725, 2016-01-06T21:00:31+0000, shared_story, http://www.nytimes.com/politics/firstdraft/2016/01/06/supportersseektopersuadedemocratstoditchandswitchfordonaldtrump/,60540, 4845, 3488
153080620724_10156501407410725, 2016-01-06T18:30:23+0000, shared_story, http://thehill.com/blogs/congressblog/presidentialcampaign/264739trumpvclintonhillarysnightmare,66463, 4041, 5777
153080620724_10156501250390725, 2016-01-06T17:17:45+0000, mobile_status_update, null,90116, 11890, 6606
153080620724_10156500910690725, 2016-01-06T14:59:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156500910690725/?type=3,84070, 2475, 5970
153080620724_10156499874760725, 2016-01-06T11:30:14+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156499874760725/?type=3,46971, 8209, 3908
153080620724_10156499657720725, 2016-01-06T03:53:07+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156499657720725/?type=3,108315, 5178, 3935
153080620724_10156498633595725, 2016-01-05T22:03:59+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156498633595725/?type=3,52287, 4642, 2754
153080620724_10156497716480725, 2016-01-05T16:41:32+0000, shared_story, https://www.washingtonpost.com/news/thefix/wp/2016/01/05/thiscrowdshotfromadonaldtrumprallyisabsolutelyeyepopping/,96980, 9944, 5729
153080620724_10156496471640725, 2016-01-05T11:30:00+0000, shared_story, https://www.washingtonpost.com/politics/whytrumpmaybewinningthewaronpoliticalcorrectness/2016/01/04/098cf832afda11e5b7111998289ffceastory.html,124289, 10185, 6350
153080620724_10156496003670725, 2016-01-05T02:24:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156496003670725/?type=3,84949, 5539, 4712
153080620724_10156495156965725, 2016-01-04T21:57:39+0000, shared_story, https://instagram.com/p/BAIg0tVmhQ7/,117105, 21458, 7691
153080620724_10156494523745725, 2016-01-04T18:20:38+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156494523745725/?type=3,129744, 6505, 6560
153080620724_10156493636800725, 2016-01-04T13:05:03+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156493636800725/?type=3,72720, 7548, 8316
153080620724_10156493549540725, 2016-01-04T12:25:11+0000, shared_story, http://www.washingtontimes.com/news/2016/jan/3/democratsunsurehillaryclintoncanbeatdonaldt/,89512, 6470, 8388
153080620724_10156491863550725, 2016-01-03T23:28:39+0000, shared_story, http://www.theamericanmirror.com/videostumpfortrumpduorockcapacitycrowdatmsrally/,38031, 1862, 2372
153080620724_10156490949100725, 2016-01-03T18:59:52+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156490949100725/?type=3,150982, 10078, 6685
153080620724_10156490246225725, 2016-01-03T15:04:04+0000, mobile_status_update, null,293566, 49714, 13317
153080620724_10156488262015725, 2016-01-03T00:25:02+0000, mobile_status_update, null,288598, 26544, 12824
153080620724_10156487855410725, 2016-01-02T22:20:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.488852220724.393301.153080620724/10156487855410725/?type=3,94419, 4544, 4520
153080620724_10156487571885725, 2016-01-02T20:41:32+0000, mobile_status_update, null,58620, 3445, 3997
153080620724_10156487441690725, 2016-01-02T19:59:46+0000, shared_story, http://www.wsj.com/articles/willthenewyearstumulttrumptheold1451603900,51257, 2684, 2520
153080620724_10156486362290725, 2016-01-02T14:08:24+0000, mobile_status_update, null,91361, 8351, 6051
153080620724_10156483647630725, 2016-01-02T12:00:42+0000, shared_story, http://www.krgv.com/story/30864198/brownsvilleresidentfrustratedoverincreasedborderactivity,57395, 3875, 4038
153080620724_10156484718515725, 2016-01-02T01:28:06+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484718515725/?type=3,95438, 16309, 3990
153080620724_10156484402310725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484402310725/?type=3,300, 35, 8
153080620724_10156484402865725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484402865725/?type=3,216, 6, 4
153080620724_10156484403760725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484403760725/?type=3,269, 22, 9
153080620724_10156484404260725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484404260725/?type=3,221, 6, 5
153080620724_10156484405025725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484405025725/?type=3,252, 27, 13
153080620724_10156484406050725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484406050725/?type=3,215, 3, 4
153080620724_10156484414860725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484414860725/?type=3,239, 12, 8
153080620724_10156484415160725, 2016-01-01T23:53:24+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484415160725/?type=3,300, 11, 11
153080620724_10156484395580725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395580725/?type=3,253, 5, 5
153080620724_10156484395740725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395740725/?type=3,306, 8, 6
153080620724_10156484396145725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484396145725/?type=3,252, 8, 5
153080620724_10156484396410725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484396410725/?type=3,343, 34, 17
153080620724_10156484396795725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484396795725/?type=3,775, 157, 76
153080620724_10156484396915725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484396915725/?type=3,252, 6, 6
153080620724_10156484397105725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484397105725/?type=3,415, 20, 26
153080620724_10156484398240725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484398240725/?type=3,236, 3, 2
153080620724_10156484398520725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484398520725/?type=3,247, 7, 3
153080620724_10156484398895725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484398895725/?type=3,235, 8, 5
153080620724_10156484399740725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484399740725/?type=3,322, 32, 13
153080620724_10156484400225725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484400225725/?type=3,256, 5, 6
153080620724_10156484400560725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484400560725/?type=3,251, 7, 4
153080620724_10156484400895725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484400895725/?type=3,273, 15, 6
153080620724_10156484401220725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484401220725/?type=3,200, 6, 4
153080620724_10156484401520725, 2016-01-01T23:53:23+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484401520725/?type=3,226, 9, 6
153080620724_10156484391200725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484391200725/?type=3,439, 27, 22
153080620724_10156484391275725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484391275725/?type=3,294, 4, 5
153080620724_10156484391285725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484391285725/?type=3,265, 5, 2
153080620724_10156484391570725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484391570725/?type=3,327, 99, 7
153080620724_10156484392455725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484392455725/?type=3,389, 22, 6
153080620724_10156484392935725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484392935725/?type=3,364, 30, 13
153080620724_10156484394230725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484394230725/?type=3,507, 29, 31
153080620724_10156484394390725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484394390725/?type=3,243, 2, 2
153080620724_10156484394530725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484394530725/?type=3,263, 4, 2
153080620724_10156484394675725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484394675725/?type=3,248, 1, 3
153080620724_10156484394885725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484394885725/?type=3,380, 16, 5
153080620724_10156484395100725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395100725/?type=3,296, 16, 7
153080620724_10156484395215725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395215725/?type=3,265, 3, 3
153080620724_10156484395310725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395310725/?type=3,239, 1, 2
153080620724_10156484395430725, 2016-01-01T23:53:22+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484395430725/?type=3,407, 27, 13
153080620724_10156484183775725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484183775725/?type=3,251, 3, 6
153080620724_10156484183930725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484183930725/?type=3,260, 11, 9
153080620724_10156484184040725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484184040725/?type=3,253, 6, 6
153080620724_10156484184380725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484184380725/?type=3,276, 10, 15
153080620724_10156484185585725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484185585725/?type=3,317, 10, 16
153080620724_10156484182540725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484182540725/?type=3,286, 6, 7
153080620724_10156484182705725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484182705725/?type=3,292, 16, 8
153080620724_10156484183295725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484183295725/?type=3,256, 4, 12
153080620724_10156484183570725, 2016-01-01T22:44:10+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484183570725/?type=3,245, 3, 5
153080620724_10156484178560725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484178560725/?type=3,327, 8, 7
153080620724_10156484179070725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484179070725/?type=3,401, 15, 8
153080620724_10156484179380725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484179380725/?type=3,466, 10, 25
153080620724_10156484179765725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484179765725/?type=3,338, 9, 14
153080620724_10156484179985725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484179985725/?type=3,304, 1, 11
153080620724_10156484180160725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484180160725/?type=3,372, 20, 15
153080620724_10156484180380725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484180380725/?type=3,454, 16, 24
153080620724_10156484180580725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484180580725/?type=3,285, 9, 6
153080620724_10156484180730725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484180730725/?type=3,272, 10, 7
153080620724_10156484181045725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484181045725/?type=3,299, 10, 11
153080620724_10156484181195725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484181195725/?type=3,278, 1, 6
153080620724_10156484181430725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484181430725/?type=3,303, 10, 10
153080620724_10156484181655725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484181655725/?type=3,247, 9, 13
153080620724_10156484181835725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484181835725/?type=3,269, 7, 7
153080620724_10156484182090725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484182090725/?type=3,338, 3, 10
153080620724_10156484182375725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484182375725/?type=3,295, 9, 14
153080620724_10156484182910725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484182910725/?type=3,267, 6, 6
153080620724_10156484183095725, 2016-01-01T22:44:09+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484183095725/?type=3,225, 7, 8
153080620724_10156484173805725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484173805725/?type=3,348, 6, 12
153080620724_10156484174395725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484174395725/?type=3,351, 10, 11
153080620724_10156484175050725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484175050725/?type=3,685, 131, 39
153080620724_10156484175775725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484175775725/?type=3,362, 8, 10
153080620724_10156484176230725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484176230725/?type=3,338, 7, 9
153080620724_10156484176410725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484176410725/?type=3,455, 45, 17
153080620724_10156484176670725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484176670725/?type=3,349, 15, 10
153080620724_10156484176885725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484176885725/?type=3,298, 6, 7
153080620724_10156484178315725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484178315725/?type=3,412, 16, 11
153080620724_10156484186460725, 2016-01-01T22:44:08+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156484186460725/?type=3,659, 61, 37
153080620724_10156483879950725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483879950725/?type=3,645, 45, 40
153080620724_10156483880080725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483880080725/?type=3,378, 12, 10
153080620724_10156483880750725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483880750725/?type=3,377, 9, 6
153080620724_10156483881060725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483881060725/?type=3,346, 9, 6
153080620724_10156483881235725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483881235725/?type=3,341, 8, 7
153080620724_10156483884235725, 2016-01-01T21:30:37+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483884235725/?type=3,386, 10, 13
153080620724_10156483875395725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483875395725/?type=3,394, 7, 6
153080620724_10156483875610725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483875610725/?type=3,369, 2, 1
153080620724_10156483877645725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483877645725/?type=3,352, 10, 3
153080620724_10156483877945725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483877945725/?type=3,362, 8, 8
153080620724_10156483878465725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483878465725/?type=3,390, 4, 7
153080620724_10156483878960725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483878960725/?type=3,356, 3, 4
153080620724_10156483879160725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483879160725/?type=3,324, 5, 3
153080620724_10156483879685725, 2016-01-01T21:30:36+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483879685725/?type=3,304, 1, 4
153080620724_10156483871330725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483871330725/?type=3,538, 22, 16
153080620724_10156483872440725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483872440725/?type=3,418, 4, 6
153080620724_10156483872860725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483872860725/?type=3,835, 89, 20
153080620724_10156483873335725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483873335725/?type=3,428, 6, 12
153080620724_10156483873690725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483873690725/?type=3,397, 6, 8
153080620724_10156483874035725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483874035725/?type=3,373, 5, 4
153080620724_10156483874330725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483874330725/?type=3,435, 12, 12
153080620724_10156483874635725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483874635725/?type=3,381, 2, 9
153080620724_10156483874740725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483874740725/?type=3,360, 1, 5
153080620724_10156483874850725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483874850725/?type=3,488, 11, 8
153080620724_10156483875075725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483875075725/?type=3,445, 20, 17
153080620724_10156483875230725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483875230725/?type=3,1662, 915, 283
153080620724_10156483875855725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483875855725/?type=3,411, 6, 8
153080620724_10156483877425725, 2016-01-01T21:30:35+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483877425725/?type=3,420, 5, 9
153080620724_10156483868925725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483868925725/?type=3,447, 17, 25
153080620724_10156483868980725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483868980725/?type=3,465, 36, 19
153080620724_10156483869405725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483869405725/?type=3,450, 2, 13
153080620724_10156483870100725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483870100725/?type=3,766, 32, 21
153080620724_10156483870730725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483870730725/?type=3,418, 3, 11
153080620724_10156483871120725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483871120725/?type=3,434, 6, 11
153080620724_10156483871565725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483871565725/?type=3,729, 37, 22
153080620724_10156483871775725, 2016-01-01T21:30:34+0000, added_photos, https://www.facebook.com/DonaldTrump/photos/a.10156483460190725.1073741829.153080620724/10156483871775725/?type=3,825, 44, 20
