id, created_time, status_type,link, likes, shares, comments
124955570892789_928376850550653, 2015-11-11T14:02:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/928376850550653/?type=3,87490, 65651, 1155
124955570892789_928214300566908, 2015-11-11T05:05:14+0000, mobile_status_update, null,55078, 12774, 1354
124955570892789_926237724097899, 2015-11-10T23:04:44+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/926237724097899/?type=3,6939, 1760, 297
124955570892789_927980880590250, 2015-11-10T17:31:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/927980880590250/?type=3,17330, 5253, 557
124955570892789_927934470594891, 2015-11-10T14:19:42+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/927934470594891/?type=3,15569, 3838, 400
124955570892789_927749690613369, 2015-11-10T03:07:10+0000, added_video, https://www.facebook.com/berniesanders/videos/927749690613369/,35210, 15366, 1095
124955570892789_927654953956176, 2015-11-10T01:02:00+0000, shared_story, https://www.facebook.com/MidwestForBernie/photos/a.311015979022759.1073741831.307653789358978/323348657789491/?type=3,1023, null, 106
124955570892789_927637450624593, 2015-11-09T22:46:41+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/927637450624593/?type=3,26575, 5646, 515
124955570892789_926237887431216, 2015-11-09T14:03:48+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/926237887431216/?type=3,34892, 7099, 504
124955570892789_927296850658653, 2015-11-09T04:43:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/927295887325416/?type=3,3344, 454, 201
124955570892789_926231217431883, 2015-11-09T02:23:37+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/926231217431883/?type=3,10933, 2428, 375
124955570892789_927109577344047, 2015-11-08T19:02:57+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/927109577344047/?type=3,21847, 4185, 597
124955570892789_927018597353145, 2015-11-08T15:08:56+0000, shared_story, http://www.thestate.com/news/politicsgovernment/politicscolumnsblogs/thebuzz/article43615482.html,20791, 2154, 362
124955570892789_926641557390849, 2015-11-07T19:32:52+0000, shared_story, http://www.buzzfeed.com/evanmcsan/afterkeystoneberniesandersisalreadyleadingthenextcl?utmterm=.utQD9b3d0J#.yqb2NqRr4P,11876, 1295, 385
124955570892789_926518797403125, 2015-11-07T15:19:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/926518797403125/?type=3,17195, 3248, 478
124955570892789_926329940755344, 2015-11-07T03:14:05+0000, added_video, https://www.facebook.com/berniesanders/videos/926329940755344/,54977, 27067, 2243
124955570892789_926228264098845, 2015-11-06T22:00:07+0000, shared_story, http://www.nytimes.com/2015/11/06/opinion/thepushforlegalmarijuanaspreads.html?ref=topics,6078, 836, 208
124955570892789_926128614108810, 2015-11-06T17:36:16+0000, added_video, https://www.facebook.com/berniesanders/videos/926128614108810/,14657, 5155, 692
124955570892789_926063730781965, 2015-11-06T14:38:15+0000, mobile_status_update, null,15706, 3329, 515
124955570892789_925757774145894, 2015-11-06T00:43:00+0000, added_video, https://www.facebook.com/berniesanders/videos/925757774145894/,176453, 454263, 14874
124955570892789_925703207484684, 2015-11-05T20:17:07+0000, shared_story, https://www.facebook.com/NortheastforBernie/photos/a.737306423040418.1073741832.734858733285187/745082202262840/?type=3,10829, null, 385
124955570892789_925653347489670, 2015-11-05T17:59:16+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/925653347489670/?type=3,16369, 5303, 514
124955570892789_925553420832996, 2015-11-05T13:49:00+0000, shared_story, http://www.huffingtonpost.com/entry/berniesandersmarijuanaban563a3e21e4b0b24aee4858ae?ncid=txtlnkusaolp00000592ref=yfp,22268, 3987, 654
124955570892789_925391320849206, 2015-11-05T02:37:12+0000, shared_story, http://www.rollingstone.com/politics/news/thecaseforberniesanders20151103,8828, 2064, 360
124955570892789_925282007526804, 2015-11-04T21:33:51+0000, added_video, https://www.facebook.com/berniesanders/videos/925282007526804/,14828, 4436, 506
124955570892789_925212640867074, 2015-11-04T18:08:33+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/925212640867074/?type=3,15065, 2726, 378
124955570892789_925116370876701, 2015-11-04T13:52:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/925116370876701/?type=3,11734, 4672, 614
124955570892789_924941220894216, 2015-11-04T04:58:00+0000, shared_story, https://www.facebook.com/events/912922568791683/,958, 1, 111
124955570892789_924938094227862, 2015-11-04T03:14:09+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/924938094227862/?type=3,21101, 5257, 438
124955570892789_924741827580822, 2015-11-04T00:20:00+0000, shared_story, https://www.facebook.com/PacificStatesforBernie/photos/a.1484673221862778.1073741829.1480994248897342/1484678658528901/?type=3,1042, null, 62
124955570892789_924842060904132, 2015-11-03T21:43:21+0000, shared_story, http://www.bustle.com/articles/1211547fantastictimesberniesandersstoodupforwomentheirrights,27471, 5901, 409
124955570892789_924522724269399, 2015-11-03T19:18:00+0000, shared_story, https://www.facebook.com/events/333836206740010/,483, null, 50
124955570892789_924748087580196, 2015-11-03T17:39:00+0000, shared_story, https://www.facebook.com/berniesanders/videos/923629447692060/,7171, null, 270
124955570892789_924522800936058, 2015-11-03T14:20:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/924522800936058/?type=3,8096, 2066, 227
124955570892789_924510374270634, 2015-11-03T02:30:18+0000, shared_story, http://thinkprogress.org/climate/2015/11/02/3718615/transcanadakeystonesuspensionrequest/,12178, 1673, 436
124955570892789_924394307615574, 2015-11-02T22:28:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/924394307615574/?type=3,27808, 6204, 664
124955570892789_924290237625981, 2015-11-02T17:34:25+0000, shared_story, http://www.bostonglobe.com/metro/2015/10/31/socialistevenconservativecouldloveburlingtonmayorsanderswasableoutrepublicanrepublicans/SCmh2TLifXxXRPFKC8NMjO/story.html,13730, 1949, 296
124955570892789_924181544303517, 2015-11-02T14:06:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/924181544303517/?type=3,19951, 5403, 533
124955570892789_923561947698810, 2015-11-02T01:36:00+0000, added_video, https://www.facebook.com/berniesanders/videos/923561947698810/,10565, 3122, 491
124955570892789_923241211064217, 2015-11-01T21:12:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/923241211064217/?type=3,7796, 2043, 295
124955570892789_923629447692060, 2015-11-01T16:43:00+0000, added_video, https://www.facebook.com/berniesanders/videos/923629447692060/,41630, 36711, 1633
124955570892789_923287394392932, 2015-11-01T14:44:00+0000, shared_story, http://thehill.com/blogs/ballotbox/demprimaries/258477sanderspromisestoleadfightagainstislamophobia,16650, 1876, 530
124955570892789_923318174389854, 2015-10-31T23:04:34+0000, shared_story, https://www.facebook.com/NortheastforBernie/photos/a.737041526400241.1073741831.734858733285187/743316905772703/?type=3,9679, 1, 200
124955570892789_923156537739351, 2015-10-31T20:55:01+0000, added_video, https://www.facebook.com/berniesanders/videos/923156537739351/,10618, 2277, 370
124955570892789_923224687732536, 2015-10-31T18:08:51+0000, shared_story, https://www.facebook.com/NortheastforBernie/photos/a.743172055787188.1073741834.734858733285187/743172125787181/?type=3,5468, 1, 190
124955570892789_923152177739787, 2015-10-31T14:44:38+0000, shared_story, https://www.facebook.com/berniesanders/videos/921125504609121/,12107, 2, 416
124955570892789_922860314435640, 2015-10-31T00:43:00+0000, shared_story, https://news.vice.com/article/berniesanderswantstoendthefederalbanonweed,21362, 2999, 621
124955570892789_922777087777296, 2015-10-30T21:25:22+0000, shared_story, https://go.berniesanders.com/page/s/adselfiesfb?source=fb10302015,2411, 491, 107
124955570892789_922781897776815, 2015-10-30T17:35:24+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/922781897776815/?type=3,22672, 6152, 787
124955570892789_922691287785876, 2015-10-30T13:08:20+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/922691287785876/?type=3,14547, 3889, 373
124955570892789_921152201273118, 2015-10-30T00:29:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/921152201273118/?type=3,12249, 3469, 420
124955570892789_922362901152048, 2015-10-29T20:58:00+0000, mobile_status_update, null,7779, 671, 431
124955570892789_922335991154739, 2015-10-29T18:39:00+0000, shared_story, https://www.facebook.com/events/1507275842903147/,405, null, 60
124955570892789_922306844490987, 2015-10-29T16:31:40+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/922306844490987/?type=3,27661, 6277, 701
124955570892789_922211867833818, 2015-10-29T12:13:16+0000, added_video, https://www.facebook.com/berniesanders/videos/922211867833818/,20420, 10023, 955
124955570892789_922046227850382, 2015-10-29T02:11:51+0000, mobile_status_update, null,51323, 6853, 1513
124955570892789_921878957867109, 2015-10-28T22:55:01+0000, shared_story, https://go.berniesanders.com/page/s/studentmultisignupform?source=fb10282015,3810, 588, 219
124955570892789_921957067859298, 2015-10-28T21:29:11+0000, shared_story, https://go.berniesanders.com/page/s/letstatesmakemarijuanalegalorg?source=fb10282015mar,15826, 3425, 549
124955570892789_921120074609664, 2015-10-28T16:57:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/921120074609664/?type=3,31009, 14352, 1055
124955570892789_921031951285143, 2015-10-28T12:42:00+0000, added_video, https://www.facebook.com/berniesanders/videos/921031951285143/,11304, 2265, 433
124955570892789_921152024606469, 2015-10-28T01:06:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/921152024606469/?type=3,18871, 3881, 475
124955570892789_921538601234478, 2015-10-28T00:03:01+0000, shared_story, https://go.berniesanders.com/page/s/iowaweekendofactionnov,591, 99, 89
124955570892789_921150924606579, 2015-10-27T21:35:00+0000, shared_story, https://go.berniesanders.com/page/s/privateprisons?source=fb10272015org,13578, 2896, 348
124955570892789_921404421247896, 2015-10-27T17:54:43+0000, shared_story, http://www.thestate.com/news/local/crime/article41523774.html,13043, 2052, 969
124955570892789_921125504609121, 2015-10-27T13:20:00+0000, added_video, https://www.facebook.com/berniesanders/videos/921125504609121/,35133, 19181, 1383
124955570892789_921077914613880, 2015-10-27T01:04:07+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/921077914613880/?type=3,16425, 2970, 557
124955570892789_921016054620066, 2015-10-26T21:08:40+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/921016054620066/?type=3,12550, 2793, 429
124955570892789_920928704628801, 2015-10-26T17:20:21+0000, added_video, https://www.facebook.com/berniesanders/videos/920928704628801/,12124, 4467, 539
124955570892789_920813484640323, 2015-10-26T13:35:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/920813484640323/?type=3,29187, 5295, 556
124955570892789_920420991346239, 2015-10-26T00:01:00+0000, shared_story, https://www.washingtonpost.com/opinions/berniesandersamericaneedsfreecollegenow/2015/10/22/a3d05512768511e5bc809091021aeb69story.html?tid=smtw,4897, 882, 297
124955570892789_920417681346570, 2015-10-25T19:47:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/920417681346570/?type=3,10798, 3224, 384
124955570892789_920413501346988, 2015-10-25T14:44:34+0000, shared_story, https://berniesanders.com/inthepublicinterest/?utmsource=facebookutmmedium=postutmcampaign=fb10252015,30001, 4857, 848
124955570892789_920208888034116, 2015-10-25T02:50:56+0000, mobile_status_update, null,13832, 2020, 403
124955570892789_920022671386071, 2015-10-25T02:14:31+0000, added_video, https://www.facebook.com/berniesanders/videos/920022671386071/,44021, 15719, 20355
124955570892789_919952651393073, 2015-10-24T21:10:42+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.664931670228507.1073741826.124955570892789/919952651393073/?type=3,26203, 7354, 527
124955570892789_919857231402615, 2015-10-24T16:48:54+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/919857231402615/?type=3,24239, 10254, 956
124955570892789_919445718110433, 2015-10-24T01:27:00+0000, added_video, https://www.facebook.com/berniesanders/videos/919445718110433/,9032, 1960, 402
124955570892789_919544714767200, 2015-10-23T21:43:47+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/919544714767200/?type=3,9257, 1548, 347
124955570892789_919406824780989, 2015-10-23T16:56:00+0000, shared_story, https://politics.concordmonitor.com/2015/10/opinion/myturnthetimehascomeforrealchange/,12795, 2885, 431
124955570892789_919387074782964, 2015-10-23T14:21:32+0000, added_video, https://www.facebook.com/berniesanders/videos/919387074782964/,15455, 6613, 732
124955570892789_919159508139054, 2015-10-23T01:58:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/919159508139054/?type=3,16493, 2208, 484
124955570892789_919115868143418, 2015-10-22T22:20:36+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/919115868143418/?type=3,12082, 2211, 311
124955570892789_919037908151214, 2015-10-22T18:22:48+0000, shared_story, https://berniesanders.com/iowa/?utmsource=facebookiautmmedium=postutmcampaign=fb10212015,665, 98, 65
124955570892789_918932568161748, 2015-10-22T13:22:00+0000, shared_story, https://www.washingtonpost.com/opinions/berniesandersamericaneedsfreecollegenow/2015/10/22/a3d05512768511e5bc809091021aeb69story.html,17072, 2324, 531
124955570892789_918745628180442, 2015-10-22T02:11:04+0000, shared_story, https://go.berniesanders.com/page/s/studentsforbernie?source=fb10212015,4771, 729, 213
124955570892789_918638958191109, 2015-10-21T21:51:24+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/918638958191109/?type=3,294924, 86339, 5775
124955570892789_918543248200680, 2015-10-21T17:08:44+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/918543248200680/?type=3,40356, 6571, 1277
124955570892789_918457128209292, 2015-10-21T13:30:49+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/918457128209292/?type=3,15257, 3890, 672
124955570892789_918279081560430, 2015-10-21T02:20:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/918279081560430/?type=3,10036, 1820, 345
124955570892789_918173088237696, 2015-10-20T22:19:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/918173088237696/?type=3,16946, 3273, 431
124955570892789_918204734901198, 2015-10-20T20:33:02+0000, shared_story, https://www.facebook.com/southeastforbernie/photos/a.1492176164416302.1073741829.1489555941344991/1498791243754794/?type=3,869, null, 84
124955570892789_918159998239005, 2015-10-20T18:01:28+0000, added_video, https://www.facebook.com/berniesanders/videos/918159998239005/,14629, 3304, 556
124955570892789_917885034933168, 2015-10-20T12:43:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/917885034933168/?type=3,22667, 5019, 432
124955570892789_917864481601890, 2015-10-20T01:41:00+0000, mobile_status_update, null,28062, 4373, 707
124955570892789_917695798285425, 2015-10-19T21:38:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/917695798285425/?type=3,14339, 2976, 418
124955570892789_917713664950305, 2015-10-19T16:27:00+0000, shared_story, https://go.berniesanders.com/page/s/studentsforbernie?source=fb10292015,6720, 1085, 283
124955570892789_917646698290335, 2015-10-19T13:19:10+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/917646698290335/?type=3,22141, 4950, 631
124955570892789_917483064973365, 2015-10-19T01:37:07+0000, shared_story, https://berniesanders.com/mynameislarrydavid/?utmsource=facebookutmmedium=postutmcampaign=fb10182015,12562, 734, 387
124955570892789_917297518325253, 2015-10-18T19:12:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/917297518325253/?type=3,21019, 5960, 596
124955570892789_917292364992435, 2015-10-18T14:44:48+0000, mobile_status_update, null,33933, 3623, 843
124955570892789_916925241695814, 2015-10-18T00:04:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/916925241695814/?type=3,24564, 5666, 700
124955570892789_916923665029305, 2015-10-17T18:32:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/916923665029305/?type=3,19770, 5413, 546
124955570892789_916789808376024, 2015-10-17T14:16:00+0000, shared_story, https://www.facebook.com/berniesanders/videos/911691105552561/,17826, 8, 736
124955570892789_916317531756585, 2015-10-17T01:59:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/916317531756585/?type=3,16980, 4469, 678
124955570892789_916603628394642, 2015-10-16T21:32:01+0000, shared_story, http://www.nytimes.com/2015/10/17/yourmoney/retireesfutureshingeoncandidatesplansforsocialsecurity.html?r=0,7670, 1369, 361
124955570892789_916191298435875, 2015-10-16T18:11:36+0000, shared_story, https://www.facebook.com/berniesanders/videos/916071535114518/,13969, 7, 622
124955570892789_916193371769001, 2015-10-16T14:36:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/916193371769001/?type=3,23781, 6626, 703
124955570892789_916283875093284, 2015-10-16T02:46:01+0000, shared_story, https://berniesanders.com/pressrelease/sandersnocolaforsocialsecuritydisabledvetsisunacceptable/?utmsource=facebookutmmedium=postutmcampaign=fb10152015,18557, 4339, 905
124955570892789_916191661769172, 2015-10-16T00:55:00+0000, mobile_status_update, null,30075, 3917, 767
124955570892789_916194421768896, 2015-10-15T22:12:00+0000, shared_story, https://www.facebook.com/events/1653472971599536/,819, null, 118
124955570892789_916144445107227, 2015-10-15T19:54:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/916144445107227/?type=3,38258, 5028, 787
124955570892789_916071535114518, 2015-10-15T16:19:06+0000, added_video, https://www.facebook.com/berniesanders/videos/916071535114518/,70058, 61176, 3329
124955570892789_915674581820880, 2015-10-15T03:48:00+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/915674581820880/?type=3,14665, 1530, 540
124955570892789_915673701820968, 2015-10-15T00:37:01+0000, added_photos, https://www.facebook.com/berniesanders/photos/a.324119347643076.89553.124955570892789/915673701820968/?type=3,29742, 3891, 576
124955570892789_915673535154318, 2015-10-14T21:01:00+0000, mobile_status_update, null,18418, 1668, 729
124955570892789_915666688488336, 2015-10-14T17:37:43+0000, added_video, https://www.facebook.com/berniesanders/videos/915666688488336/,26299, 14140, 1922
124955570892789_915195975202074, 2015-10-14T03:09:27+0000, shared_story, https://secure.actblue.com/contribute/page/debatewithbernie?refcode=fb10132015org,24030, 2777, 1776
124955570892789_915160605205611, 2015-10-14T02:25:35+0000, added_video, https://www.facebook.com/berniesanders/videos/915160605205611/,110954, 31434, 6687
124955570892789_914952965226375, 2015-10-13T23:04:00+0000, shared_story, https://go.berniesanders.com/page/s/freestickerfb2/?source=fb10132015,6654, 2079, 728
