id, created_time, status_type,link, likes, shares, comments
889307941125736_1065925290130666, 2016-02-03T23:45:28+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1065925290130666/?type=3,12406, 775, 1122
889307941125736_1065841663472362, 2016-02-03T22:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1065841663472362/,31953, 10537, 1805
889307941125736_1065848126805049, 2016-02-03T21:32:45+0000, shared_story, https://www.facebook.com/SEIU/videos/10153213398592680/,3931, null, 437
889307941125736_1065806046809257, 2016-02-03T20:08:21+0000, shared_story, https://www.facebook.com/HillaryforNV/videos/945772318873175/,7461, 1, 601
889307941125736_1065790143477514, 2016-02-03T19:43:48+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1065790143477514/?type=3,3697, 107, 340
889307941125736_1065761773480351, 2016-02-03T19:03:13+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1065761773480351/,18683, 2962, 1739
889307941125736_1065738256816036, 2016-02-03T18:20:49+0000, shared_story, http://www.univision.com/noticias/opinion/astridsilvaistandwithhillarybecauseshestandswithimmigrantfamilies,8277, 648, 589
889307941125736_1065676736822188, 2016-02-03T16:26:26+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1065676683488860/?type=3,6809, 225, 646
889307941125736_1065348853521643, 2016-02-03T13:59:01+0000, shared_story, https://medium.com/@SenGillibrand/whyimsupportinghillaryclintonforpresident9bff244ca353#.s48wo4qt9,21320, 1243, 1439
889307941125736_1065367370186458, 2016-02-03T04:22:36+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1065367370186458/?type=3,33779, 7409, 2056
889307941125736_1065216976868164, 2016-02-03T01:35:00+0000, shared_story, http://hrc.io/1Sr8Yng,52091, 2779, 2853
889307941125736_1065200313536497, 2016-02-03T00:55:00+0000, shared_story, http://hrc.io/20FuMwq,18408, 1055, 700
889307941125736_1065148136875048, 2016-02-03T00:03:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1065148136875048/?type=3,30450, 726, 1115
889307941125736_1065133160209879, 2016-02-02T23:15:01+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1065133160209879/,22516, 3170, 1207
889307941125736_1065139283542600, 2016-02-02T22:33:18+0000, shared_story, https://medium.com/@emilyslist/awinforhillaryclintoniniowawouldntjustbegreatitwouldbeunprecedented645346f7cf33#.666c70wzh,11619, 608, 827
889307941125736_1065114163545112, 2016-02-02T21:49:57+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1065114163545112/,21233, 5542, 1287
889307941125736_1065090340214161, 2016-02-02T21:05:03+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1065090340214161/?type=3,14487, 536, 779
889307941125736_1065032273553301, 2016-02-02T19:50:50+0000, shared_story, http://hrc.io/1TAMVJT,19924, 1051, 1501
889307941125736_1064989836890878, 2016-02-02T18:53:11+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064989836890878/?type=3,28375, 1376, 1981
889307941125736_1064907226899139, 2016-02-02T17:07:01+0000, shared_story, https://media.giphy.com/media/d1JAeS41klEGbHwc/giphy.gif,84091, 7181, 5518
889307941125736_1064803513576177, 2016-02-02T14:40:42+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064803513576177/?type=3,52315, 3163, 2537
889307941125736_1064518336938028, 2016-02-02T05:18:37+0000, shared_story, http://hrc.io/23FMkuY,44907, 1568, 4777
889307941125736_1064482356941626, 2016-02-02T04:55:49+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064482356941626/?type=3,62618, 3810, 3219
889307941125736_1064236500299545, 2016-02-02T00:00:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064236500299545/?type=3,6024, 485, 1555
889307941125736_1064202530302942, 2016-02-01T23:30:00+0000, shared_story, http://hrc.io/1nAwnVG,6884, 252, 505
889307941125736_1064229186966943, 2016-02-01T23:00:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064229186966943/?type=3,5192, 924, 1125
889307941125736_1064220486967813, 2016-02-01T22:00:00+0000, shared_story, https://www.facebook.com/HillaryforIA/videos/1063495037022567/,2871, null, 703
889307941125736_1064205913635937, 2016-02-01T21:01:39+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1064205913635937/,24177, 4509, 1421
889307941125736_1064104156979446, 2016-02-01T20:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1064104156979446/,7377, 2181, 1124
889307941125736_1064133486976513, 2016-02-01T19:25:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1064133486976513/?type=3,20030, 745, 1060
889307941125736_1064115660311629, 2016-02-01T19:00:00+0000, mobile_status_update, null,4235, 155, 437
889307941125736_1064091063647422, 2016-02-01T18:30:00+0000, shared_story, http://hrc.io/1RVVD5U,26021, 1789, 834
889307941125736_1063994603657068, 2016-02-01T18:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063994603657068/,25055, 4669, 1347
889307941125736_1064001630323032, 2016-02-01T17:30:00+0000, shared_story, https://www.facebook.com/lenadunham/videos/1691603304453807/,12717, 1, 1365
889307941125736_1063993620323833, 2016-02-01T17:00:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1063993620323833/?type=3,42346, 20151, 2158
889307941125736_1063985090324686, 2016-02-01T16:04:14+0000, shared_story, http://hrc.io/1P9WiuF,14233, 764, 693
889307941125736_1063959010327294, 2016-02-01T15:35:23+0000, shared_story, http://hrc.io/20iOdhQ,28254, 1830, 1134
889307941125736_1063617530361442, 2016-02-01T15:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063617530361442/,9945, 1158, 693
889307941125736_1063891093667419, 2016-02-01T14:14:48+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1063890973667431/?type=3,16331, 669, 1101
889307941125736_1063592590363936, 2016-02-01T03:45:00+0000, shared_story, http://hrc.io/1nH57pt,13966, 571, 1150
889307941125736_1063450537044808, 2016-02-01T03:19:19+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063450537044808/,17692, 1702, 1061
889307941125736_1063515393704989, 2016-02-01T02:56:33+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063515393704989/,27626, 3478, 26795
889307941125736_1063485933707935, 2016-02-01T02:30:00+0000, shared_story, http://hrc.io/1P75AHW,26537, 1074, 2038
889307941125736_1063487207041141, 2016-02-01T01:36:47+0000, shared_story, https://www.facebook.com/events/156174868093005/,2854, null, 515
889307941125736_1063458813710647, 2016-02-01T00:51:48+0000, shared_story, https://www.facebook.com/helloraymondbraun/videos/1108265232540245/,4346, null, 539
889307941125736_1063449550378240, 2016-02-01T00:43:42+0000, shared_story, http://hrc.io/1TvBAL6,12469, 1136, 849
889307941125736_1063430930380102, 2016-02-01T00:07:51+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063430930380102/,6794, 1654, 727
889307941125736_1063386743717854, 2016-01-31T23:04:15+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063386743717854/,5720, 544, 615
889307941125736_1063356957054166, 2016-01-31T22:23:28+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063356957054166/,4972, 479, 464
889307941125736_1063290900394105, 2016-01-31T22:06:46+0000, shared_story, http://hrc.io/1SS4eXw,12581, 523, 867
889307941125736_1063307120392483, 2016-01-31T21:07:38+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063307120392483/,11223, 2164, 939
889307941125736_1063235570399638, 2016-01-31T19:59:00+0000, shared_story, http://hrc.io/1JSdPuG,14143, 1310, 729
889307941125736_1063223090400886, 2016-01-31T19:05:00+0000, shared_story, http://www.msnbc.com/msnbc/therearetoomanyflints,4758, 348, 391
889307941125736_1063167640406431, 2016-01-31T18:06:23+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1063167640406431/,34681, 6018, 1643
889307941125736_1063148473741681, 2016-01-31T16:59:07+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1063148473741681/?type=3,9792, 616, 774
889307941125736_1063098277080034, 2016-01-31T15:47:30+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1063098160413379/?type=3,5281, 264, 599
889307941125736_1063030787086783, 2016-01-31T14:25:30+0000, shared_story, http://hrc.io/1OZ2wQg,34696, 3001, 1693
889307941125736_1062669743789554, 2016-01-31T02:03:01+0000, shared_story, http://hrc.io/1KOf5tQ,21895, 2535, 2255
889307941125736_1062656817124180, 2016-01-31T01:02:48+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1062656817124180/,6913, 769, 717
889307941125736_1062607397129122, 2016-01-30T23:55:00+0000, shared_story, https://www.facebook.com/hillaryclinton/photos/a.1061767010546494.1073741850.889307941125736/1061768170546378/?type=3,9171, 2, 696
889307941125736_1062598907129971, 2016-01-30T23:11:09+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1062598907129971/?type=3,4725, 630, 834
889307941125736_1062548740468321, 2016-01-30T21:55:00+0000, shared_story, http://www.nytimes.com/2016/01/31/opinion/sunday/hillaryclintonendorsement.html,23248, 2083, 1340
889307941125736_1062529943803534, 2016-01-30T20:59:02+0000, shared_story, https://www.facebook.com/helloraymondbraun/videos/1108271692539599/,3628, null, 370
889307941125736_1062516200471575, 2016-01-30T20:38:34+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1062516200471575/?type=3,9206, 286, 488
889307941125736_1062468797142982, 2016-01-30T19:29:16+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1062468797142982/?type=3,37237, 2618, 1441
889307941125736_1062426753813853, 2016-01-30T18:21:29+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1062426753813853/?type=3,7099, 433, 786
889307941125736_1062390807150781, 2016-01-30T17:29:13+0000, shared_story, http://www.aol.com/article/2016/01/27/hillaryclintonopensupabouthergreatestpoliticalregretand/21303811/,11039, 704, 782
889307941125736_1062350690488126, 2016-01-30T16:25:59+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1062350620488133/?type=3,5135, 210, 531
889307941125736_1062347390488456, 2016-01-30T16:20:18+0000, shared_story, https://www.facebook.com/helloraymondbraun/videos/1107896642577104/,6148, null, 469
889307941125736_1062324950490700, 2016-01-30T16:11:43+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1062324950490700/,22201, 12491, 1599
889307941125736_1061980513858477, 2016-01-30T02:26:56+0000, shared_story, http://hrc.io/20cqfVq,15123, 1008, 1379
889307941125736_1061948567195005, 2016-01-30T01:29:22+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1061620257227836/,15869, 2, 1103
889307941125736_1061899443866584, 2016-01-29T23:59:26+0000, shared_story, http://hrc.io/1m2EERt,1048, 46, 500
889307941125736_1061874920535703, 2016-01-29T23:27:46+0000, shared_story, https://www.facebook.com/hillaryclinton/photos/a.1061767010546494.1073741850.889307941125736/1061768170546378/?type=3,8461, null, 739
889307941125736_1061802347209627, 2016-01-29T21:41:59+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061802347209627/,15514, 3051, 1572
889307941125736_1061764090546786, 2016-01-29T20:40:03+0000, shared_story, https://www.facebook.com/HillaryforNV/photos/a.774233416027067.1073741828.771631249620617/942625929187814/?type=3,1473, null, 487
889307941125736_1061747767215085, 2016-01-29T20:21:58+0000, shared_story, https://www.facebook.com/HillaryforIA/photos/a.913771128661626.1073741828.911083522263720/1064643080241096/?type=3,1942, 1, 482
889307941125736_1061738483882680, 2016-01-29T20:06:53+0000, shared_story, http://hrc.io/1nTMChk,13532, 893, 970
889307941125736_1061709807218881, 2016-01-29T19:44:01+0000, shared_story, http://hrc.io/1ZZ6bR2,1830, 84, 427
889307941125736_1061688147221047, 2016-01-29T18:45:53+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061688147221047/,6995, 1123, 1049
889307941125736_1061620257227836, 2016-01-29T17:12:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061620257227836/,19709, 8373, 1394
889307941125736_1061574647232397, 2016-01-29T15:45:14+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.891732944216569.1073741831.889307941125736/1061574540565741/?type=3,4763, 247, 449
889307941125736_1061560030567192, 2016-01-29T15:24:27+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061560030567192/,12070, 2286, 890
889307941125736_1061217860601409, 2016-01-29T04:00:00+0000, shared_story, https://www.hillaryclinton.com/forms/tcbcmr/?utmmedium=socialutmsource=fbutmcampaign=20160128fb1gopdebate,8935, 454, 1179
889307941125736_1061223800600815, 2016-01-29T02:43:46+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061223800600815/,6854, 1521, 955
889307941125736_1061202630602932, 2016-01-29T02:16:53+0000, mobile_status_update, null,1929, 71, 359
889307941125736_1061163413940187, 2016-01-29T02:08:48+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1061163413940187/?type=3,1575, 113, 372
889307941125736_1061174033939125, 2016-01-29T00:40:51+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1061174033939125/?type=3,9463, 251, 586
889307941125736_1061071873949341, 2016-01-28T23:03:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1061071873949341/,13108, 2525, 1043
889307941125736_1061064460616749, 2016-01-28T22:01:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1061064460616749/?type=3,12837, 598, 716
889307941125736_1060968900626305, 2016-01-28T20:59:58+0000, shared_story, https://www.facebook.com/aolentertainment/videos/955904591171955/,4666, null, 507
889307941125736_1060977020625493, 2016-01-28T19:16:09+0000, shared_story, http://hrc.io/1Sea0mG,11251, 918, 775
889307941125736_1060936750629520, 2016-01-28T18:13:47+0000, shared_story, http://iowastartingline.com/2016/01/28/endorsementhillaryclintonthecandidatewhoactuallyinspires/,18979, 1449, 1067
889307941125736_1060897963966732, 2016-01-28T17:00:47+0000, shared_story, http://hrc.io/1P05Qsj,4632, 287, 431
889307941125736_1060823367307525, 2016-01-28T14:42:59+0000, shared_story, http://hrc.io/1PHL5aj,8274, 535, 648
889307941125736_1060552507334611, 2016-01-28T02:25:50+0000, shared_story, https://medium.com/@adamschiff/whyitssoimportantwerepealthegunindustryandnrasinexcusableliabilityshield56c0980f9177#.jrzr4ekp8,6779, 766, 956
889307941125736_1060483634008165, 2016-01-28T00:41:17+0000, shared_story, http://hrc.io/1lUdjRc,7983, 520, 638
889307941125736_1060436617346200, 2016-01-27T23:07:42+0000, shared_story, https://media.giphy.com/media/26tn9dj6D7PWVZXig/giphy.gif,9532, 787, 821
889307941125736_1060400260683169, 2016-01-27T21:53:08+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1060400260683169/?type=3,15543, 1062, 1014
889307941125736_1060312804025248, 2016-01-27T19:01:32+0000, shared_story, http://hrc.io/1SjL4bv,2124, 251, 498
889307941125736_1060179017371960, 2016-01-27T14:38:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1060179017371960/?type=3,7428, 1207, 894
889307941125736_1059922624064266, 2016-01-27T03:05:22+0000, shared_story, http://www.buzzfeed.com/rubycramer/hillaryclintonwantstotalktoyouaboutloveandkindness,7920, 530, 1028
889307941125736_1059867744069754, 2016-01-27T01:21:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1059867744069754/?type=3,28481, 1783, 1323
889307941125736_1059826970740498, 2016-01-27T00:11:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1059826970740498/,16994, 5209, 1387
889307941125736_1059706420752553, 2016-01-26T21:04:31+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1059706420752553/?type=3,9509, 702, 774
889307941125736_1059593094097219, 2016-01-26T17:27:35+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1059593094097219/,15936, 1794, 1242
889307941125736_1059489130774282, 2016-01-26T14:34:49+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1059489130774282/?type=3,12403, 655, 923
889307941125736_1059196904136838, 2016-01-26T02:15:00+0000, shared_story, http://hrc.io/1Vml66v,15879, 1066, 1793
889307941125736_1059155147474347, 2016-01-26T01:05:00+0000, shared_story, http://hrc.io/1TkzSwa,8724, 512, 796
889307941125736_1059125240810671, 2016-01-25T23:53:44+0000, shared_story, http://hrc.io/1ZZSV3Z,6667, 426, 696
889307941125736_1059102664146262, 2016-01-25T23:02:36+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1059102664146262/?type=3,703, 86, 362
889307941125736_1059065524149976, 2016-01-25T21:42:57+0000, shared_story, http://hrc.io/1ZZFeSG,465, 80, 390
889307941125736_1059064954150033, 2016-01-25T21:41:24+0000, shared_story, http://hrc.io/1ZZEXPq,12685, 748, 755
889307941125736_1058986597491202, 2016-01-25T19:19:12+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058986597491202/?type=3,16123, 688, 1006
889307941125736_1058873604169168, 2016-01-25T15:45:28+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058873604169168/?type=3,20463, 975, 1270
889307941125736_1058578037532058, 2016-01-25T02:42:58+0000, shared_story, http://hrc.io/1PwnPFT,28825, 2566, 2000
889307941125736_1058487897541072, 2016-01-25T00:15:00+0000, shared_story, http://hrc.io/1lIvWr9,3265, 677, 656
889307941125736_1058480870875108, 2016-01-24T23:32:44+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058480870875108/?type=3,5308, 632, 687
889307941125736_1058450514211477, 2016-01-24T22:41:01+0000, shared_story, http://hrc.io/1PeCdqu,9903, 904, 581
889307941125736_1058422767547585, 2016-01-24T21:32:21+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1058422767547585/,11989, 2037, 1060
889307941125736_1058402514216277, 2016-01-24T21:17:01+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1058402514216277/,4246, 762, 395
889307941125736_1058375480885647, 2016-01-24T19:59:46+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058375480885647/?type=3,6911, 1374, 623
889307941125736_1058265580896637, 2016-01-24T17:27:26+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058265580896637/?type=3,15136, 1022, 1077
889307941125736_1058231054233423, 2016-01-24T16:24:58+0000, shared_story, http://hrc.io/1Ky3O0p,574, null, 300
889307941125736_1058192197570642, 2016-01-24T15:00:04+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1058192197570642/?type=3,1700, 285, 367
889307941125736_1057869364269592, 2016-01-24T00:59:01+0000, shared_story, http://dmreg.co/1K3G7lC,959, 1, 902
889307941125736_1057822120940983, 2016-01-24T00:15:00+0000, shared_story, http://hrc.io/1ZJLrMY,13259, 1420, 964
889307941125736_1057742400948955, 2016-01-23T22:33:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1057742400948955/?type=3,9610, 717, 890
889307941125736_1057748580948337, 2016-01-23T21:31:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1057748580948337/?type=3,25402, 2552, 850
889307941125736_1057741807615681, 2016-01-23T20:48:46+0000, shared_story, http://www.usatoday.com/story/opinion/2016/01/22/incomeinequalityhillaryclintonslifetimecausecolumn/79116772/,9982, 701, 888
889307941125736_1057701274286401, 2016-01-23T19:36:08+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1057701274286401/,4062, 1434, 734
889307941125736_1057655967624265, 2016-01-23T17:57:29+0000, shared_story, http://www.postandcourier.com/article/20160123/PC1002/160129714,455, 109, 414
889307941125736_1057654970957698, 2016-01-23T17:55:57+0000, shared_story, http://hrc.io/1Kvrwue,4386, 383, 581
889307941125736_1057633414293187, 2016-01-23T17:10:14+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/758480187630255/?type=3,287, null, 239
889307941125736_1057591217630740, 2016-01-23T15:59:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1057591217630740/?type=3,13507, 499, 899
889307941125736_1057544594302069, 2016-01-23T14:42:57+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1057544594302069/,17581, 3163, 1446
889307941125736_1057310857658776, 2016-01-23T04:33:11+0000, shared_story, https://www.facebook.com/HillaryforNV/videos/938431989607208/,371, null, 560
889307941125736_1057254780997717, 2016-01-23T03:03:01+0000, shared_story, http://hrc.io/1WCE229,6056, 385, 642
889307941125736_1057243857665476, 2016-01-23T02:22:30+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1057243857665476/,914, 189, 445
889307941125736_1057243124332216, 2016-01-23T02:20:00+0000, shared_story, http://hrc.io/1WCB6Cy,7940, 489, 768
889307941125736_1057240880999107, 2016-01-23T01:51:26+0000, mobile_status_update, null,7509, 318, 485
889307941125736_1057178514338677, 2016-01-22T23:37:06+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1057178514338677/?type=3,3846, 441, 739
889307941125736_1057153644341164, 2016-01-22T22:38:12+0000, shared_story, https://www.facebook.com/hillaryclinton/videos/1057103517679510/,1576, null, 355
889307941125736_1057103517679510, 2016-01-22T20:50:57+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1057103517679510/,5695, 718, 702
889307941125736_1057082131014982, 2016-01-22T19:55:14+0000, shared_story, https://www.facebook.com/HillaryforNH/photos/a.632914340186841.1073741828.630309247114017/758149107663363/?type=3,280, null, 366
889307941125736_1057043114352217, 2016-01-22T19:01:07+0000, shared_story, https://www.facebook.com/HillaryforSC/photos/a.1534495113545739.1073741841.1376680222660563/1534495303545720/?type=3,335, null, 280
889307941125736_1057020477687814, 2016-01-22T18:13:07+0000, shared_story, https://media.giphy.com/media/3oFyDgDpYRgO4JS7Is/giphy.gif,2441, 247, 522
889307941125736_1056921844364344, 2016-01-22T15:18:49+0000, shared_story, http://hrc.io/1SBv2LB,13927, 846, 1074
889307941125736_1056554734401055, 2016-01-22T03:11:00+0000, shared_story, http://hrc.io/1P9j0GF,6565, 353, 767
889307941125736_1056555354400993, 2016-01-22T02:21:00+0000, shared_story, http://hrc.io/1P9j8pU,10033, 815, 1153
889307941125736_1056584304398098, 2016-01-22T01:53:11+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1056584304398098/,13904, 2252, 1305
889307941125736_1056546664401862, 2016-01-22T00:44:33+0000, shared_story, https://medium.com/@Ilysehogue/imsoestablishmentwhywordsandtheabsenceofthemmatter584c0b260357,7850, 741, 944
889307941125736_1056493974407131, 2016-01-21T23:21:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1056493974407131/?type=3,17486, 405, 872
889307941125736_1056482084408320, 2016-01-21T22:40:29+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1056482084408320/,5546, 1452, 1130
889307941125736_1056453414411187, 2016-01-21T21:31:03+0000, shared_story, http://www.npr.org/2016/01/21/463808127/clintonoffersbipartisanolivebranchbutisitinseason,3682, 300, 645
889307941125736_1056401214416407, 2016-01-21T20:07:31+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1056401214416407/,9879, 1662, 793
889307941125736_1056333517756510, 2016-01-21T17:41:56+0000, shared_story, http://www.cnn.com/2016/01/21/opinions/hillaryclintoncitizensunitedmoredemocracy/,6414, 458, 696
889307941125736_1056253861097809, 2016-01-21T15:29:25+0000, shared_story, http://hrc.io/1OIBSsq,19746, 1759, 1141
889307941125736_1056206097769252, 2016-01-21T13:39:06+0000, shared_story, http://mic.com/articles/133026/88detroitpublicschoolsclosedafterteachersprotestconditionsinsickout,6859, 524, 608
889307941125736_1055918394464689, 2016-01-21T02:00:27+0000, shared_story, http://www.huffingtonpost.com/kathleenturner/whenitcomestochoicehb9028972.html,8753, 733, 1357
889307941125736_1055908027799059, 2016-01-21T01:53:23+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1055908027799059/,12999, 1465, 1235
889307941125736_1055846487805213, 2016-01-20T23:25:25+0000, shared_story, https://www.hillaryclinton.com/feed/itallstartedbeadedlocketandlettershewrotehillaryclinton1992/,1962, 115, 233
889307941125736_1055734331149762, 2016-01-20T22:15:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055734331149762/?type=3,8517, 1394, 1289
889307941125736_1055788641144331, 2016-01-20T21:27:31+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1055788641144331/,19863, 8648, 2394
889307941125736_1055736511149544, 2016-01-20T19:40:06+0000, shared_story, http://hrc.io/1PhVHg1,21872, 1313, 1226
889307941125736_1055694651153730, 2016-01-20T18:15:56+0000, shared_story, http://www.politico.com/story/2016/01/2015setsnewglobaltemperaturerecord218014,4364, 466, 466
889307941125736_1055667621156433, 2016-01-20T17:28:46+0000, shared_story, https://www.facebook.com/helloraymondbraun/videos/1102217816478320/,948, null, 286
889307941125736_1055646694491859, 2016-01-20T17:00:36+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1055646694491859/,17705, 6799, 1394
889307941125736_1055280264528502, 2016-01-20T14:00:00+0000, shared_story, http://www.lowellsun.com/opinion/ci29396553/eyewhatsbestamerica,3703, 367, 641
889307941125736_1055144147875447, 2016-01-20T03:30:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055144147875447/?type=3,12176, 1239, 958
889307941125736_1055268997862962, 2016-01-20T02:19:11+0000, shared_story, https://www.hillaryclinton.com/forms/spdt/?utmmedium=socialutmsource=fbutmcampaign=20160119formpalin,28284, 1831, 5026
889307941125736_1055180077871854, 2016-01-20T01:39:00+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055180077871854/?type=3,6610, 1371, 708
889307941125736_1055140734542455, 2016-01-19T23:11:01+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055140734542455/?type=3,11440, 1641, 738
889307941125736_1055140474542481, 2016-01-19T22:21:23+0000, shared_story, http://hrc.io/1njA1nA,12549, 921, 1001
889307941125736_1055103691212826, 2016-01-19T21:10:22+0000, shared_story, http://www.bet.com/news/national/2016/01/19/jordandavismother.html,4790, 490, 485
889307941125736_1055094021213793, 2016-01-19T20:55:21+0000, added_photos, https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1055094021213793/?type=3,7733, 1158, 812
889307941125736_1054970237892838, 2016-01-19T19:00:00+0000, added_video, https://www.facebook.com/hillaryclinton/videos/1054970237892838/,28922, 6205, 1709
