id, created_time, status_type,link, likes, shares, comments
77590795932_10153142657555933, 2015-12-20T22:49:19+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153142654330933/?type=3,237, 21, 47
77590795932_10153139550390933, 2015-12-19T15:43:04+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153139550390933/,456, 240, 326
77590795932_10153137891520933, 2015-12-18T19:07:19+0000, shared_story, http://johnkasich.com/App,43, 8, 38
77590795932_10153136726975933, 2015-12-18T02:48:11+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153136718095933/?type=3,372, 29, 72
77590795932_10153136293770933, 2015-12-17T23:36:07+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153136292110933/?type=3,430, 40, 43
77590795932_10153136082155933, 2015-12-17T21:42:20+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153136082155933/?type=3,56, 12, 21
77590795932_10153136008635933, 2015-12-17T20:42:55+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153136008635933/?type=3,207, 10, 25
77590795932_10153135933135933, 2015-12-17T19:43:08+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153135933135933/?type=3,371, 65, 34
77590795932_10153135396925933, 2015-12-17T14:57:58+0000, null, https://www.facebook.com/JohnKasich/videos/10153135154140933/,432, null, 101
77590795932_10153135154140933, 2015-12-17T14:31:13+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153135154140933/,432, 102, 101
77590795932_10153134277995933, 2015-12-17T02:03:11+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153134271755933/?type=3,403, 37, 56
77590795932_10153134122050933, 2015-12-16T23:55:17+0000, shared_story, https://store.johnkasich.com/product/kasichamericanavybumpersticker/,211, 31, 69
77590795932_10153133821480933, 2015-12-16T20:21:32+0000, added_photos, https://www.facebook.com/JohnKasich/photos/a.10150241036600933.328337.77590795932/10153133818410933/?type=3,586, 24, 59
77590795932_10153133505920933, 2015-12-16T16:08:24+0000, added_video, https://www.facebook.com/JohnKasich/videos/10153133505920933/,743, 128, 128
